Prawn Fried Rice,20,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Veg Fried Rice,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Veg Schezwan Fried Rice,13,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Noodles,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Schezwan Noodles,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Egg Noodles,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Veg Noodles,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Prawn Noodles,20,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Egg Curry,7,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Egg Roast,7,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Egg Burji,6,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Dal Palak,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mash Ki Dal,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Dal Tadka Hyderabadi,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Dal Methi,8,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Veg Kadai,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mix Veg,8,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Veg Korma,9,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Veg Achari,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Green Peas Fry,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Green Peas Masala,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Channa Masala,6,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Bhindi Fry,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Bhindi Masala,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Karela Fry,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Karela Masala,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Capsicum Masala,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Butter Paneer,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mutter Panner,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Palak Paneer,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mushroom Masala,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Aloo Zeera,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Aloo Mutter,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Aloo Methi,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Aloo Palak,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Aloo Beans,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Aloo Gobhi Masala,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Gobhi Chilly,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Gobhi Manchurian,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Gobhi Masala,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Bagara Baigan,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Bagara Aloo Tamatar,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Masala,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Chukka,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken 65,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Lollipop,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Korma,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Pepper,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Gravy,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Wings,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Tawa Masala,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Tawa Curry Palace Special,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Roast,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Dry Fry,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Kadai Chicken,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Arabia Chilly Chicken,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Chilly Spice,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Palak,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Hyderabadi Dum Ka Chicken,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Liver,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Butter Chicken,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Chicken Mughlai,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mutton Masala,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mutton Pepper,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mutton Liver,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mutton Kadai,18,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mutton Korma,16,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mutton Hyderabadi,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mutton Rogan Josh,20,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mutton Do Pyaza,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Dum Ka Mutton,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Tawa Mutton ,18,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mutton Roast,18,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mutton Chilly,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mutton Mughlai,18,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Beef Masala,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Beef Fry,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Beef Roast,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Beef Chilly,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Beef Fry Tawa,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Beef Garlic,14,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Beef Schezwan,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mathi Fish Curry,6,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
King Fish Fry,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
King Fish Masala,10,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Shery Fry,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Firsh Korma,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Fish Chilly,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Fish Chilly Masala,12,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Fish Manchurian,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Prawn Masala,15,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Prawn Fry,20,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Prawn Roast,20,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Prawn Manchurian,20,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Prawn Schezwan,20,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Prawn Tawa,20,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Kalamari Dry,18,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Kalamari Masali,20,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Pakoda,3,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Samosa,1.50,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mirchi Fry,1,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Dahi Wada,5,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Tea,1,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Milk Tea,1,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Masala Chai,2,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Pepsi,3,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Mountain Dew,3,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
7Up,3,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Sprite,3,Curry Palace,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/curry-palace-al-zahiyah?day=today&time=ASAP,Deliveroo
Garlic Bread w/ Cheese,18.90,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Mozzarella Sticks,18.90,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Funghi Fritti,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Calamari Fritti,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Polo Fritti,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Arancini,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Jalapeno Nuggets,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Bacon Cheese Fries,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Chili Cheese Wedge,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Spicy Chicken Wings,30.45,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Gamberi Fritti,30.45,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Dynamite Chicken,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Dynamite Shrimp,30.45,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Tomato Bruschetta,23.10,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
La Gustosa Caesar,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Greek Salad,23.10,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Mix Garden,23.10,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Insalata Mozzarella,31.50,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Smoked Salmon Salad,31.50,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Mushroom Soup,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Chick Peas  Chicken Soup,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Broccoli Soup,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Beef Burger,31.50,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Chicken Burger,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Beef Portobello (Mushroom Burger),31.50,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
La Gustosa Bacon & Cheese  Burger,36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Buffalo Chicken Burger,30.45,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Shrimp Burger,36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Tandoori Burger,31.50,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Diet Beef Burger,26.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Diet Chicken Burger,31.50,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Beef Burger (Double),36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Chicken Burger (Double),36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Beef Portobello (Mushroom Burger) (Double),36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
La Gustosa Bacon & Cheese  Burger (Double),42,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Buffalo Chicken Burger (Double),47.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Shrimp Burger (Double),42,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Tandoori Burger (Double),36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Diet Beef Burger (Double),31.50,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Diet Chicken Burger  (Double),36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Margarita,30.45,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Caprese,36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Pepperoni,36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Seafood Pizza,47.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Polo Con Picante,36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Vegetarian (V),36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Pizza De Melanzana,36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Salmon Con Asparagi,40.95,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Calzone,36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Truffle Funghi,40.95,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Tandoori Pizza,36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Penne Alfredo,40.95,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Penne Siciliana,33.60,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Penne Arabiatta,31.50,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Seafood Spaghetti,47.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Bolognese Spaghetti,36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Fussili  Chicken  Pesto,36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Ravioli Chicken & Mushroom,47.25,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Italian Baked Pasta,36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Lasagna Vegetariana (V),36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Lasagna,39.90,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
Gnocchi Bolognese,36.75,La Gustosa,https://deliveroo.ae/menu/abu-dhabi/al-zahiyah/la-gustosa-abu-dhabi?day=today&time=ASAP,Deliveroo
